Year,State,Eligible
2003,Alabama,241
2003,Alaska,239
2003,Arizona,241
2003,Arkansas,250
2003,California,237
2003,Colorado,250
2003,Connecticut,245
2003,Delaware,250
2003,District of Columbia,232
2003,DoDEA,NA
2003,Florida,245
2003,Georgia,243
2003,Hawaii,240
2003,Idaho,254
2003,Illinois,249
2003,Indiana,248
2003,Iowa,252
2003,Kansas,253
2003,Kentucky,257
2003,Louisiana,245
2003,Maine,258
2003,Maryland,242
2003,Massachusetts,251
2003,Michigan,247
2003,Minnesota,248
2003,Mississippi,246
2003,Missouri,255
2003,Montana,258
2003,Nebraska,253
2003,Nevada,242
2003,New Hampshire,255
2003,New Jersey,246
2003,New Mexico,241
2003,New York,249
2003,North Carolina,247
2003,North Dakota,259
2003,Ohio,251
2003,Oklahoma,251
2003,Oregon,254
2003,Pennsylvania,247
2003,Rhode Island,245
2003,South Carolina,247
2003,South Dakota,261
2003,Tennessee,245
2003,Texas,246
2003,United States,247
2003,Utah,251
2003,Vermont,255
2003,Virginia,252
2003,Washington,248
2003,West Virginia,252
2003,Wisconsin,244
2003,Wyoming,255
2005,Alabama,239
2005,Alaska,241
2005,Arizona,242
2005,Arkansas,247
2005,California,239
2005,Colorado,248
2005,Connecticut,243
2005,Delaware,254
2005,District of Columbia,234
2005,DoDEA,NA
2005,Florida,246
2005,Georgia,243
2005,Hawaii,239
2005,Idaho,256
2005,Illinois,248
2005,Indiana,250
2005,Iowa,255
2005,Kansas,254
2005,Kentucky,256
2005,Louisiana,244
2005,Maine,261
2005,Maryland,243
2005,Massachusetts,256
2005,Michigan,246
2005,Minnesota,252
2005,Mississippi,241
2005,Missouri,253
2005,Montana,259
2005,Nebraska,253
2005,Nevada,240
2005,New Hampshire,255
2005,New Jersey,252
2005,New Mexico,243
2005,New York,253
2005,North Carolina,244
2005,North Dakota,260
2005,Ohio,251
2005,Oklahoma,252
2005,Oregon,252
2005,Pennsylvania,247
2005,Rhode Island,243
2005,South Carolina,246
2005,South Dakota,259
2005,Tennessee,246
2005,Texas,247
2005,United States,247
2005,Utah,254
2005,Vermont,255
2005,Virginia,253
2005,Washington,251
2005,West Virginia,245
2005,Wisconsin,249
2005,Wyoming,259
2007,Alabama,241
2007,Alaska,244
2007,Arizona,241
2007,Arkansas,247
2007,California,239
2007,Colorado,251
2007,Connecticut,243
2007,Delaware,254
2007,District of Columbia,234
2007,DoDEA,NA
2007,Florida,249
2007,Georgia,247
2007,Hawaii,243
2007,Idaho,256
2007,Illinois,249
2007,Indiana,251
2007,Iowa,253
2007,Kansas,253
2007,Kentucky,252
2007,Louisiana,245
2007,Maine,261
2007,Maryland,251
2007,Massachusetts,256
2007,Michigan,244
2007,Minnesota,254
2007,Mississippi,242
2007,Missouri,252
2007,Montana,260
2007,Nebraska,254
2007,Nevada,240
2007,New Hampshire,257
2007,New Jersey,251
2007,New Mexico,242
2007,New York,250
2007,North Carolina,246
2007,North Dakota,258
2007,Ohio,251
2007,Oklahoma,252
2007,Oregon,253
2007,Pennsylvania,253
2007,Rhode Island,242
2007,South Carolina,245
2007,South Dakota,259
2007,Tennessee,247
2007,Texas,249
2007,United States,247
2007,Utah,252
2007,Vermont,260
2007,Virginia,252
2007,Washington,251
2007,West Virginia,246
2007,Wisconsin,246
2007,Wyoming,255
2009,Alabama,243
2009,Alaska,247
2009,Arizona,244
2009,Arkansas,248
2009,California,241
2009,Colorado,251
2009,Connecticut,250
2009,Delaware,253
2009,District of Columbia,237
2009,DoDEA,NA
2009,Florida,255
2009,Georgia,249
2009,Hawaii,246
2009,Idaho,254
2009,Illinois,249
2009,Indiana,254
2009,Iowa,253
2009,Kansas,255
2009,Kentucky,257
2009,Louisiana,246
2009,Maine,259
2009,Maryland,250
2009,Massachusetts,254
2009,Michigan,247
2009,Minnesota,252
2009,Mississippi,243
2009,Missouri,253
2009,Montana,261
2009,Nebraska,253
2009,Nevada,243
2009,New Hampshire,257
2009,New Jersey,253
2009,New Mexico,246
2009,New York,252
2009,North Carolina,245
2009,North Dakota,260
2009,Ohio,255
2009,Oklahoma,250
2009,Oregon,252
2009,Pennsylvania,253
2009,Rhode Island,245
2009,South Carolina,246
2009,South Dakota,258
2009,Tennessee,250
2009,Texas,249
2009,United States,249
2009,Utah,251
2009,Vermont,260
2009,Virginia,251
2009,Washington,254
2009,West Virginia,246
2009,Wisconsin,249
2009,Wyoming,257
2011,Alabama,248
2011,Alaska,245
2011,Arizona,249
2011,Arkansas,250
2011,California,244
2011,Colorado,254
2011,Connecticut,257
2011,Delaware,256
2011,District of Columbia,235
2011,DoDEA,NA
2011,Florida,254
2011,Georgia,253
2011,Hawaii,246
2011,Idaho,259
2011,Illinois,253
2011,Indiana,254
2011,Iowa,253
2011,Kansas,256
2011,Kentucky,260
2011,Louisiana,247
2011,Maine,258
2011,Maryland,253
2011,Massachusetts,257
2011,Michigan,253
2011,Minnesota,255
2011,Mississippi,246
2011,Missouri,255
2011,Montana,263
2011,Nebraska,255
2011,Nevada,248
2011,New Hampshire,257
2011,New Jersey,255
2011,New Mexico,249
2011,New York,255
2011,North Carolina,252
2011,North Dakota,257
2011,Ohio,255
2011,Oklahoma,254
2011,Oregon,253
2011,Pennsylvania,252
2011,Rhode Island,251
2011,South Carolina,250
2011,South Dakota,257
2011,Tennessee,250
2011,Texas,253
2011,United States,252
2011,Utah,254
2011,Vermont,260
2011,Virginia,250
2011,Washington,255
2011,West Virginia,246
2011,Wisconsin,251
2011,Wyoming,260
2013,Alabama,246
2013,Alaska,247
2013,Arizona,251
2013,Arkansas,253
2013,California,251
2013,Colorado,256
2013,Connecticut,256
2013,Delaware,255
2013,District of Columbia,241
2013,DoDEA,NA
2013,Florida,257
2013,Georgia,255
2013,Hawaii,251
2013,Idaho,261
2013,Illinois,252
2013,Indiana,257
2013,Iowa,257
2013,Kansas,254
2013,Kentucky,258
2013,Louisiana,250
2013,Maine,260
2013,Maryland,260
2013,Massachusetts,260
2013,Michigan,254
2013,Minnesota,255
2013,Mississippi,246
2013,Missouri,256
2013,Montana,261
2013,Nebraska,257
2013,Nevada,254
2013,New Hampshire,259
2013,New Jersey,261
2013,New Mexico,250
2013,New York,253
2013,North Carolina,253
2013,North Dakota,255
2013,Ohio,254
2013,Oklahoma,254
2013,Oregon,258
2013,Pennsylvania,258
2013,Rhode Island,252
2013,South Carolina,250
2013,South Dakota,259
2013,Tennessee,256
2013,Texas,254
2013,United States,254
2013,Utah,260
2013,Vermont,261
2013,Virginia,251
2013,Washington,258
2013,West Virginia,250
2013,Wisconsin,254
2013,Wyoming,262
2015,Alabama,250
2015,Alaska,245
2015,Arizona,254
2015,Arkansas,250
2015,California,249
2015,Colorado,253
2015,Connecticut,256
2015,Delaware,253
2015,District of Columbia,239
2015,DoDEA,NA
2015,Florida,257
2015,Georgia,253
2015,Hawaii,247
2015,Idaho,259
2015,Illinois,256
2015,Indiana,257
2015,Iowa,256
2015,Kansas,256
2015,Kentucky,259
2015,Louisiana,249
2015,Maine,260
2015,Maryland,252
2015,Massachusetts,260
2015,Michigan,252
2015,Minnesota,255
2015,Mississippi,245
2015,Missouri,255
2015,Montana,259
2015,Nebraska,256
2015,Nevada,250
2015,New Hampshire,260
2015,New Jersey,252
2015,New Mexico,247
2015,New York,254
2015,North Carolina,249
2015,North Dakota,254
2015,Ohio,252
2015,Oklahoma,255
2015,Oregon,258
2015,Pennsylvania,253
2015,Rhode Island,250
2015,South Carolina,250
2015,South Dakota,256
2015,Tennessee,254
2015,Texas,252
2015,United States,253
2015,Utah,256
2015,Vermont,261
2015,Virginia,250
2015,Washington,254
2015,West Virginia,256
2015,Wisconsin,253
2015,Wyoming,257
2017,Alabama,247
2017,Alaska,246
2017,Arizona,254
2017,Arkansas,252
2017,California,251
2017,Colorado,254
2017,Connecticut,254
2017,Delaware,252
2017,District of Columbia,237
2017,DoDEA,NA
2017,Florida,257
2017,Georgia,256
2017,Hawaii,250
2017,Idaho,260
2017,Illinois,255
2017,Indiana,261
2017,Iowa,253
2017,Kansas,254
2017,Kentucky,256
2017,Louisiana,249
2017,Maine,259
2017,Maryland,249
2017,Massachusetts,257
2017,Michigan,253
2017,Minnesota,251
2017,Mississippi,248
2017,Missouri,254
2017,Montana,258
2017,Nebraska,256
2017,Nevada,252
2017,New Hampshire,259
2017,New Jersey,258
2017,New Mexico,251
2017,New York,253
2017,North Carolina,250
2017,North Dakota,252
2017,Ohio,251
2017,Oklahoma,254
2017,Oregon,257
2017,Pennsylvania,257
2017,Rhode Island,247
2017,South Carolina,249
2017,South Dakota,255
2017,Tennessee,252
2017,Texas,251
2017,United States,253
2017,Utah,256
2017,Vermont,260
2017,Virginia,251
2017,Washington,258
2017,West Virginia,255
2017,Wisconsin,254
2017,Wyoming,259
2019,Alabama,243
2019,Alaska,240
